schema_version,campaign,family,algorithm,solver_provenance,seed,target_size,generation_attempts,pair_id,repetition,warmup,measured,execution_order,timeout_seconds,state,outcome,exit_status,correctness,message,invalid_reason,process_wall_time_ns,process_startup_overhead_ns,size_width,size_height,size_foreground_cells_n,size_component_count,size_boundary_size_b,size_reflex_count,size_horizontal_chord_count_h,size_vertical_chord_count_v,size_q,size_explicit_conflict_edge_count_k,size_biclique_count,size_biclique_total_vertex_occurrences_sigma,size_compressed_network_node_count,size_compressed_network_arc_count,size_optimum_rectangle_count,structure_rank_sort_count,structure_rank_map_entry_count,structure_rank_map_owned_bytes,structure_matching_size,structure_vertex_cover_size,structure_c0_network_node_count,structure_c0_network_arc_count,timing_input_loading_ns,timing_instance_generation_ns,timing_geometry_preprocessing_ns,timing_chord_generation_ns,timing_embedding_ns,timing_explicit_conflict_graph_ns,timing_biclique_construction_ns,timing_network_construction_ns,timing_matching_or_flow_ns,timing_vertex_cover_recovery_ns,timing_chord_selection_ns,timing_geometric_completion_ns,timing_rectangle_recovery_ns,timing_verification_ns,timing_total_in_process_solve_ns,paired_width,paired_height,paired_foreground_cells_n,paired_component_count,paired_boundary_size_b,paired_reflex_count,paired_horizontal_chord_count_h,paired_vertical_chord_count_v,paired_q,paired_explicit_conflict_edge_count_k,paired_biclique_count,paired_biclique_total_vertex_occurrences_sigma,paired_compressed_network_node_count,paired_compressed_network_arc_count,paired_optimum_rectangle_count
1,paper-scaling,dense-conflict,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,8,1,dense-conflict:424242:8:11,11,False,True,0,60.0,success,success,0,valid,,,69138750,69001291,13,13,137,1,68,32,16,16,32,96,0,0,,,17,,,,16,16,,,0,14125,62167,9958,,8333,,,3208,542,83,29375,5750,8167,137459,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,exact-cover-oracle,exact-cover-oracle::solve (bitset branch-and-bound; predeclared cell limit),424242,8,1,dense-conflict:424242:8:11,11,False,True,1,60.0,unsupported,unsupported,0,unsupported,foreground cell count 137 exceeds oracle limit 40,,46907541,,13,13,137,1,68,32,,,,,,,,,,,,,,,,,0,9708,,,,,,,,,,,,,,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,8,1,dense-conflict:424242:8:11,11,False,True,2,60.0,success,success,0,valid,,,50368000,50159042,13,13,137,1,68,32,16,16,32,96,96,192,130,224,17,0,0,0,16,16,130,224,0,10792,55083,8792,3875,6959,50667,6667,22042,834,84,26584,5375,8125,208958,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,8,1,dense-conflict:424242:8:11,11,False,True,3,60.0,success,success,0,valid,,,48554875,48290291,13,13,137,1,68,32,16,16,32,,24,84,58,116,17,0,0,0,16,16,,,0,10375,66167,11500,4167,,92584,6958,20292,875,167,31459,7375,9166,264584,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,8,1,dense-conflict:424242:8:12,12,False,True,0,60.0,success,success,0,valid,,,50263292,50137251,13,13,137,1,68,32,16,16,32,96,0,0,,,17,,,,16,16,,,0,10791,56500,10625,,6791,,,3042,541,209,27167,5041,7875,126041,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,exact-cover-oracle,exact-cover-oracle::solve (bitset branch-and-bound; predeclared cell limit),424242,8,1,dense-conflict:424242:8:12,12,False,True,1,60.0,unsupported,unsupported,0,unsupported,foreground cell count 137 exceeds oracle limit 40,,49126125,,13,13,137,1,68,32,,,,,,,,,,,,,,,,,0,13208,,,,,,,,,,,,,,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,8,1,dense-conflict:424242:8:12,12,False,True,2,60.0,success,success,0,valid,,,46558083,46302499,13,13,137,1,68,32,16,16,32,96,96,192,130,224,17,0,0,0,16,16,130,224,0,16542,65208,11875,4167,8166,64625,9625,24916,792,1000,31375,5917,9375,255584,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,8,1,dense-conflict:424242:8:12,12,False,True,3,60.0,success,success,0,valid,,,49943916,49709333,13,13,137,1,68,32,16,16,32,,24,84,58,116,17,0,0,0,16,16,,,0,13292,58458,10209,4083,,84083,7125,17000,709,250,28166,5917,8084,234583,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,8,1,dense-conflict:424242:8:13,13,False,True,0,60.0,success,success,0,valid,,,46437708,46301791,13,13,137,1,68,32,16,16,32,96,0,0,,,17,,,,16,16,,,0,10708,61333,8917,,9667,,,2750,708,291,27042,5167,8416,135917,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,exact-cover-oracle,exact-cover-oracle::solve (bitset branch-and-bound; predeclared cell limit),424242,8,1,dense-conflict:424242:8:13,13,False,True,1,60.0,unsupported,unsupported,0,unsupported,foreground cell count 137 exceeds oracle limit 40,,48705792,,13,13,137,1,68,32,,,,,,,,,,,,,,,,,0,15084,,,,,,,,,,,,,,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,8,1,dense-conflict:424242:8:13,13,False,True,2,60.0,success,success,0,valid,,,48753584,48473251,13,13,137,1,68,32,16,16,32,96,96,192,130,224,17,0,0,0,16,16,130,224,0,14250,71833,12417,5000,8666,70625,10417,26750,916,375,37375,7166,9834,280333,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,8,1,dense-conflict:424242:8:13,13,False,True,3,60.0,success,success,0,valid,,,49462917,49227251,13,13,137,1,68,32,16,16,32,,24,84,58,116,17,0,0,0,16,16,,,0,11334,60292,8916,3875,,84541,6792,17459,625,167,28083,5167,8374,235666,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,8,1,dense-conflict:424242:8:14,14,False,True,0,60.0,success,success,0,valid,,,50536375,50384459,13,13,137,1,68,32,16,16,32,96,0,0,,,17,,,,16,16,,,0,14375,69792,10875,,8917,,,4583,458,167,31625,6000,9417,151916,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,exact-cover-oracle,exact-cover-oracle::solve (bitset branch-and-bound; predeclared cell limit),424242,8,1,dense-conflict:424242:8:14,14,False,True,1,60.0,unsupported,unsupported,0,unsupported,foreground cell count 137 exceeds oracle limit 40,,50004167,,13,13,137,1,68,32,,,,,,,,,,,,,,,,,0,14500,,,,,,,,,,,,,,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,8,1,dense-conflict:424242:8:14,14,False,True,2,60.0,success,success,0,valid,,,49122958,48886375,13,13,137,1,68,32,16,16,32,96,96,192,130,224,17,0,0,0,16,16,130,224,0,11375,63708,9375,4500,7792,59458,8375,22167,583,209,29209,5625,8583,236583,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,8,1,dense-conflict:424242:8:14,14,False,True,3,60.0,success,success,0,valid,,,51064750,50819958,13,13,137,1,68,32,16,16,32,,24,84,58,116,17,0,0,0,16,16,,,0,11417,60875,8750,4459,,90042,6750,17459,834,209,28750,6000,8667,244792,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,8,1,dense-conflict:424242:8:15,15,False,True,0,60.0,success,success,0,valid,,,50137375,50004416,13,13,137,1,68,32,16,16,32,96,0,0,,,17,,,,16,16,,,0,11292,59250,11125,,7583,,,3000,375,167,27875,5125,8875,132959,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,exact-cover-oracle,exact-cover-oracle::solve (bitset branch-and-bound; predeclared cell limit),424242,8,1,dense-conflict:424242:8:15,15,False,True,1,60.0,unsupported,unsupported,0,unsupported,foreground cell count 137 exceeds oracle limit 40,,50691667,,13,13,137,1,68,32,,,,,,,,,,,,,,,,,0,10333,,,,,,,,,,,,,,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,8,1,dense-conflict:424242:8:15,15,False,True,2,60.0,success,success,0,valid,,,48874917,48638250,13,13,137,1,68,32,16,16,32,96,96,192,130,224,17,0,0,0,16,16,130,224,0,10708,62333,11375,4125,7959,58708,8334,23125,750,166,29875,5583,7625,236667,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,8,1,dense-conflict:424242:8:15,15,False,True,3,60.0,success,success,0,valid,,,49555292,49290375,13,13,137,1,68,32,16,16,32,,24,84,58,116,17,0,0,0,16,16,,,0,15500,69125,9959,4416,,96667,7792,18959,750,333,29708,5459,9541,264917,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,8,1,dense-conflict:424242:8:16,16,False,True,0,60.0,success,success,0,valid,,,51799375,51676083,13,13,137,1,68,32,16,16,32,96,0,0,,,17,,,,16,16,,,0,12084,57166,9667,,7083,,,3042,417,208,26042,4917,6708,123292,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,exact-cover-oracle,exact-cover-oracle::solve (bitset branch-and-bound; predeclared cell limit),424242,8,1,dense-conflict:424242:8:16,16,False,True,1,60.0,unsupported,unsupported,0,unsupported,foreground cell count 137 exceeds oracle limit 40,,45611583,,13,13,137,1,68,32,,,,,,,,,,,,,,,,,0,12542,,,,,,,,,,,,,,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,8,1,dense-conflict:424242:8:16,16,False,True,2,60.0,success,success,0,valid,,,44110833,43906958,13,13,137,1,68,32,16,16,32,96,96,192,130,224,17,0,0,0,16,16,130,224,0,11583,54208,9625,3917,6541,48875,9250,18375,583,292,25709,5375,7166,203875,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,8,1,dense-conflict:424242:8:16,16,False,True,3,60.0,success,success,0,valid,,,42386833,42173958,13,13,137,1,68,32,16,16,32,,24,84,58,116,17,0,0,0,16,16,,,0,10875,54291,9792,3792,,73458,5500,15458,708,208,26500,5167,7250,212875,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,8,1,dense-conflict:424242:8:17,17,False,True,0,60.0,success,success,0,valid,,,42703958,42578625,13,13,137,1,68,32,16,16,32,96,0,0,,,17,,,,16,16,,,0,10667,52292,9541,,7000,,,3042,334,167,25625,7000,7542,125333,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,exact-cover-oracle,exact-cover-oracle::solve (bitset branch-and-bound; predeclared cell limit),424242,8,1,dense-conflict:424242:8:17,17,False,True,1,60.0,unsupported,unsupported,0,unsupported,foreground cell count 137 exceeds oracle limit 40,,41456125,,13,13,137,1,68,32,,,,,,,,,,,,,,,,,0,9084,,,,,,,,,,,,,,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,8,1,dense-conflict:424242:8:17,17,False,True,2,60.0,success,success,0,valid,,,40265167,40069167,13,13,137,1,68,32,16,16,32,96,96,192,130,224,17,0,0,0,16,16,130,224,0,11500,54291,7792,3458,6250,48708,7417,19083,542,125,24541,4667,6875,196000,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,8,1,dense-conflict:424242:8:17,17,False,True,3,60.0,success,success,0,valid,,,41977167,41758792,13,13,137,1,68,32,16,16,32,,24,84,58,116,17,0,0,0,16,16,,,0,11709,59333,9083,4000,,79833,4625,14917,667,166,24542,4958,6459,218375,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,8,1,dense-conflict:424242:8:18,18,False,True,0,60.0,success,success,0,valid,,,41009459,40887959,13,13,137,1,68,32,16,16,32,96,0,0,,,17,,,,16,16,,,0,11833,56958,9208,,6583,,,2875,417,167,25000,5167,6834,121500,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,exact-cover-oracle,exact-cover-oracle::solve (bitset branch-and-bound; predeclared cell limit),424242,8,1,dense-conflict:424242:8:18,18,False,True,1,60.0,unsupported,unsupported,0,unsupported,foreground cell count 137 exceeds oracle limit 40,,42009875,,13,13,137,1,68,32,,,,,,,,,,,,,,,,,0,12583,,,,,,,,,,,,,,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,8,1,dense-conflict:424242:8:18,18,False,True,2,60.0,success,success,0,valid,,,40613709,40389209,13,13,137,1,68,32,16,16,32,96,96,192,130,224,17,0,0,0,16,16,130,224,0,11458,60417,8792,4333,7375,55542,9208,20791,542,83,28167,5208,8708,224500,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,8,1,dense-conflict:424242:8:18,18,False,True,3,60.0,success,success,0,valid,,,41372916,41130833,13,13,137,1,68,32,16,16,32,,24,84,58,116,17,0,0,0,16,16,,,0,12833,59958,9500,4208,,88208,6084,17375,709,250,31708,5209,7416,242083,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,8,1,dense-conflict:424242:8:19,19,False,True,0,60.0,success,success,0,valid,,,42519375,42405292,13,13,137,1,68,32,16,16,32,96,0,0,,,17,,,,16,16,,,0,9583,50791,8750,,6333,,,2709,334,167,24875,4584,7166,114083,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,exact-cover-oracle,exact-cover-oracle::solve (bitset branch-and-bound; predeclared cell limit),424242,8,1,dense-conflict:424242:8:19,19,False,True,1,60.0,unsupported,unsupported,0,unsupported,foreground cell count 137 exceeds oracle limit 40,,41573125,,13,13,137,1,68,32,,,,,,,,,,,,,,,,,0,10459,,,,,,,,,,,,,,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,8,1,dense-conflict:424242:8:19,19,False,True,2,60.0,success,success,0,valid,,,44117000,43869334,13,13,137,1,68,32,16,16,32,96,96,192,130,224,17,0,0,0,16,16,130,224,0,14458,65917,11208,4583,7833,60791,9708,29166,875,208,29333,5125,7793,247666,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,8,1,dense-conflict:424242:8:19,19,False,True,3,60.0,success,success,0,valid,,,41602208,41380833,13,13,137,1,68,32,16,16,32,,24,84,58,116,17,0,0,0,16,16,,,0,10334,57208,9750,4208,,76750,6417,16333,750,250,26083,4750,7959,221375,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,8,1,dense-conflict:424242:8:20,20,False,True,0,60.0,success,success,0,valid,,,41830792,41712084,13,13,137,1,68,32,16,16,32,96,0,0,,,17,,,,16,16,,,0,11000,55375,8583,,6667,,,2583,333,167,24500,4875,7209,118708,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,exact-cover-oracle,exact-cover-oracle::solve (bitset branch-and-bound; predeclared cell limit),424242,8,1,dense-conflict:424242:8:20,20,False,True,1,60.0,unsupported,unsupported,0,unsupported,foreground cell count 137 exceeds oracle limit 40,,46794834,,13,13,137,1,68,32,,,,,,,,,,,,,,,,,0,12125,,,,,,,,,,,,,,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,8,1,dense-conflict:424242:8:20,20,False,True,2,60.0,success,success,0,valid,,,42320875,42095959,13,13,137,1,68,32,16,16,32,96,96,192,130,224,17,0,0,0,16,16,130,224,0,10792,58792,9500,4042,6500,60625,7042,21958,625,166,27542,5667,7709,224916,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,8,1,dense-conflict:424242:8:20,20,False,True,3,60.0,success,success,0,valid,,,43466709,43255250,13,13,137,1,68,32,16,16,32,,24,84,58,116,17,0,0,0,16,16,,,0,10625,52166,9292,3833,,74500,5667,15750,584,166,26291,5792,7500,211459,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,8,1,dense-conflict:424242:8:21,21,False,True,0,60.0,success,success,0,valid,,,43235791,43110708,13,13,137,1,68,32,16,16,32,96,0,0,,,17,,,,16,16,,,0,13125,56458,10917,,6791,,,2875,333,208,25500,4708,8125,125083,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,exact-cover-oracle,exact-cover-oracle::solve (bitset branch-and-bound; predeclared cell limit),424242,8,1,dense-conflict:424242:8:21,21,False,True,1,60.0,unsupported,unsupported,0,unsupported,foreground cell count 137 exceeds oracle limit 40,,43806708,,13,13,137,1,68,32,,,,,,,,,,,,,,,,,0,11750,,,,,,,,,,,,,,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,8,1,dense-conflict:424242:8:21,21,False,True,2,60.0,success,success,0,valid,,,43903041,43678416,13,13,137,1,68,32,16,16,32,96,96,192,130,224,17,0,0,0,16,16,130,224,0,12833,61958,9833,3792,6625,54875,10125,20375,541,167,29000,4333,7042,224625,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,8,1,dense-conflict:424242:8:21,21,False,True,3,60.0,success,success,0,valid,,,43259667,43049126,13,13,137,1,68,32,16,16,32,,24,84,58,116,17,0,0,0,16,16,,,0,10833,52291,10208,3875,,74833,6000,14541,542,250,24792,5708,6875,210541,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,8,1,dense-conflict:424242:8:22,22,False,True,0,60.0,success,success,0,valid,,,43838666,43712583,13,13,137,1,68,32,16,16,32,96,0,0,,,17,,,,16,16,,,0,10084,53041,8458,,7208,,,2750,500,83,25709,9875,9250,126083,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,exact-cover-oracle,exact-cover-oracle::solve (bitset branch-and-bound; predeclared cell limit),424242,8,1,dense-conflict:424242:8:22,22,False,True,1,60.0,unsupported,unsupported,0,unsupported,foreground cell count 137 exceeds oracle limit 40,,43045833,,13,13,137,1,68,32,,,,,,,,,,,,,,,,,0,13875,,,,,,,,,,,,,,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,explicit-c0-flow,DominanceEmbedding::explicit_graph + C0 edge bicliques + explicit flow construction/execution/cover recovery + indexed completion,424242,8,1,dense-conflict:424242:8:22,22,False,True,2,60.0,success,success,0,valid,,,43012458,42811125,13,13,137,1,68,32,16,16,32,96,96,192,130,224,17,0,0,0,16,16,130,224,0,13500,53333,8167,3959,5958,48125,5625,21333,542,83,25042,5458,9542,201333,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,compact-mrd,dominance::biclique::experiment::construct + compressed flow construction/execution/cover recovery + indexed completion,424242,8,1,dense-conflict:424242:8:22,22,False,True,3,60.0,success,success,0,valid,,,43781167,43569917,13,13,137,1,68,32,16,16,32,,24,84,58,116,17,0,0,0,16,16,,,0,9833,53500,8917,3834,,74541,6458,15500,666,125,24500,5334,7417,211250,,,,,68,32,,,32,96,24,84,58,116,
1,paper-scaling,dense-conflict,explicit-hopcroft-karp,sg-oracle::grid::build_conflict_graph + Hopcroft-Karp + Konig cover + indexed completion,424242,8,1,dense-conflict:424242:8:23,23,False,True,0,60.0,success,success,0,valid,,,41617500,41501458,13,13,137,1,68,32,16,16,32,96,0,0,,,17,,,,16,16,,,0,9834,52666,8709,,6834,,,3584,333,208,24208,5042,6875,116042,,,,,68,32,,,32,96,24,84,58,116,
